Name,Component,Pin
SYS_RESETn,P2,15
SYS_RESETn,C30,1
SYS_RESETn,U14,19
SYS_RESETn,S1,2
SYS_RESETn,S1,4
SYS_RESETn,U5,A10
SYS_RESETn,U16,4
SYS_RESETn,R14,2
SYS_RESETn,C24,1
SYS_RESETn,P9,10
RXN,U14,30
RXN,C138,1
RXN,P5,2
RXN,R121,1
LCD_DATA7,R88,1
LCD_DATA7,R63,2
LCD_DATA7,U11,3
LCD_DATA7,C161,1
LCD_DATA7,U5,T4
LCD_DATA7,P8,40
DGND,C94,2
DGND,C19,2
DGND,C46,2
DGND,C42,2
DGND,C47,2
DGND,C50,2
DGND,C44,2
DGND,C54,2
DGND,C55,1
DGND,C45,2
DGND,C52,2
DGND,C43,2
DGND,C40,1
DGND,C51,2
DGND,C39,1
DGND,C48,2
DGND,C41,2
DGND,C53,2
DGND,C49,2
DGND,Q2,1
DGND,U16,3
DGND,C12,1
DGND,C9,1
DGND,C11,1
DGND,C141,2
DGND,R78,2
DGND,P9,1
DGND,P8,1
DGND,C96,1
DGND,C102,2
DGND,C103,2
DGND,C97,2
DGND,C100,2
DGND,C99,2
DGND,C101,2
DGND,C98,2
DGND,C95,1
DGND,R77,2
DGND,C36,2
DGND,U10,4
DGND,P6,13
DGND,P6,16
DGND,P6,4
DGND,P6,7
DGND,P6,10
DGND,R145,2
DGND,R99,1
DGND,U8,1
DGND,U6,4
DGND,C147,2
DGND,C151,2
DGND,U11,19
DGND,U11,65
DGND,C149,2
DGND,C145,2
DGND,R149,2
DGND,C150,2
DGND,C146,2
DGND,C144,2
DGND,C148,2
DGND,C138,2
DGND,U12,A9
DGND,U12,B3
DGND,U12,E1
DGND,U12,G8
DGND,U12,D8
DGND,U12,D1
DGND,U12,B9
DGND,U12,B1
DGND,U12,E2
DGND,U12,E8
DGND,U12,F9
DGND,U12,G1
DGND,U12,G9
DGND,U12,J2
DGND,U12,J8
DGND,U12,M1
DGND,U12,M9
DGND,U12,P1
DGND,U12,P9
DGND,U12,T1
DGND,U12,T9
DGND,C15,1
DGND,C67,2
DGND,C74,1
DGND,C76,1
DGND,C71,1
DGND,C69,1
DGND,C73,1
DGND,C72,1
DGND,C70,1
DGND,C68,1
DGND,C75,1
DGND,C66,2
DGND,C77,2
DGND,C142,2
DGND,S2,2
DGND,S2,4
DGND,R165,2
DGND,C1,1
DGND,C24,2
DGND,U2,41
DGND,U2,30
DGND,U2,49
DGND,R53,2
DGND,U3,3
DGND,C131,2
DGND,C91,2
DGND,C89,2
DGND,C87,2
DGND,C88,2
DGND,C90,2
DGND,C86,2
DGND,P2,4
DGND,R144,2
DGND,R12,1
DGND,C60,1
DGND,C58,2
DGND,C59,2
DGND,C61,1
DGND,R49,1
DGND,D6,8
DGND,D6,3
DGND,C135,2
DGND,C130,2
DGND,C127,2
DGND,C126,1
DGND,C129,2
DGND,C128,2
DGND,C28,2
DGND,P2,8
DGND,P2,10
DGND,P2,12
DGND,P2,16
DGND,P2,20
DGND,Q1,4
DGND,C133,1
DGND,C14,1
DGND,C143,2
DGND,C132,2
DGND,R164,2
DGND,P8,2
DGND,C64,2
DGND,C63,2
DGND,C65,2
DGND,C62,1
DGND,C2,1
DGND,TP8,1
DGND,U4,5
DGND,U4,7
DGND,S1,1
DGND,S1,3
DGND,S3,1
DGND,S3,3
DGND,C18,2
DGND,C171,2
DGND,C160,2
DGND,C167,2
DGND,C163,2
DGND,C162,2
DGND,C172,2
DGND,C165,2
DGND,C156,2
DGND,C168,2
DGND,C170,2
DGND,C157,2
DGND,C166,2
DGND,C161,2
DGND,C164,2
DGND,C169,2
DGND,C173,2
DGND,Y4,2
DGND,U4,6
DGND,U4,8
DGND,U5,N14
DGND,U5,M14
DGND,C124,2
DGND,C139,2
DGND,D7,8
DGND,D7,3
DGND,C158,2
DGND,R10,2
DGND,C92,2
DGND,C29,2
DGND,R76,2
DGND,R87,2
DGND,R94,2
DGND,R93,2
DGND,R84,2
DGND,R83,2
DGND,R86,2
DGND,R90,2
DGND,R85,2
DGND,R92,2
DGND,R88,2
DGND,R81,2
DGND,R80,2
DGND,R95,2
DGND,R89,2
DGND,R82,2
DGND,R91,2
DGND,U15,1
DGND,U15,4
DGND,C155,1
DGND,U5,A1
DGND,U5,A18
DGND,U5,M8
DGND,U5,F8
DGND,U5,G9
DGND,U5,G8
DGND,U5,H6
DGND,U5,H9
DGND,U5,H10
DGND,U5,J7
DGND,U5,J8
DGND,U5,J9
DGND,U5,J10
DGND,U5,G11
DGND,U5,H12
DGND,U5,H7
DGND,U5,K7
DGND,U5,H8
DGND,U5,K9
DGND,U5,K10
DGND,U5,K11
DGND,U5,M12
DGND,U5,L11
DGND,U5,J6
DGND,U5,M6
DGND,U5,M7
DGND,U5,J11
DGND,U5,M9
DGND,U5,L12
DGND,U5,M10
DGND,U5,N7
DGND,U5,V18
DGND,U5,N10
DGND,U5,N11
DGND,U5,L10
DGND,U5,L13
DGND,U5,V1
DGND,U5,G12
DGND,C123,2
DGND,R100,2
DGND,R25,2
DGND,P1,2
DGND,FB3,2
DGND,U9,4
DGND,C35,2
DGND,R135,2
DGND,C16,2
DGND,C3,1
DGND,C4,1
DGND,C30,2
DGND,R132,1
DGND,R130,1
DGND,J1,1
DGND,C122,1
DGND,C121,2
DGND,C120,2
DGND,C118,1
DGND,C119,2
DGND,P9,2
DGND,TP1,1
DGND,P5,8
DGND,P10,9
DGND,C20,2
DGND,C140,2
DGND,R79,2
DGND,C106,2
DGND,C105,2
DGND,C104,2
DGND,R54,1
DGND,C81,2
DGND,C82,2
DGND,C80,2
DGND,C84,2
DGND,C83,2
DGND,C85,2
DGND,U13,N2
DGND,U13,P4
DGND,U13,P6
DGND,U13,C4
DGND,U13,E7
DGND,U13,N5
DGND,U13,G5
DGND,U13,H10
DGND,U13,K8
DGND,R22,1
DGND,C136,2
DGND,C134,2
DGND,Q2,4
DGND,P10,6
DGND,C154,2
DGND,C153,2
DGND,U7,2
DGND,C152,2
DGND,C13,1
DGND,U14,33
DGND,C159,2
DGND,R136,1
DGND,C8,1
DGND,C7,1
DGND,C10,1
DGND,P3,4
DGND,C117,2
DGND,C116,2
DGND,C109,2
DGND,C107,2
DGND,C113,2
DGND,C115,2
DGND,C111,2
DGND,C108,2
DGND,C110,2
DGND,C114,2
DGND,C112,2
DGND,C125,2
DGND,C78,2
DGND,R118,2
DGND,R117,2
DGND,R115,2
DGND,R116,2
DGND,C17,2
DGND,C79,2
DGND,C137,2
DGND,P9,43
DGND,P9,45
DGND,C27,2
DGND,Q1,1
DGND,P4,5
DGND,R148,2
DGND,R96,1
DGND,U8,9
DGND,R29,2
DGND,U11,63
DGND,U11,62
DGND,U11,18
DGND,U11,17
DGND,U11,16
DGND,U11,61
DGND,U11,53
DGND,U11,54
DGND,U11,9
DGND,U11,8
DGND,C34,2
DGND,C37,2
DGND,C56,1
DGND,C38,2
DGND,C57,1
DGND,P9,44
DGND,P9,46
DDR_VREF,C124,1
DDR_VREF,U12,H1
DDR_VREF,U12,M8
DDR_VREF,C123,1
DDR_VREF,R100,1
DDR_VREF,R98,2
DDR_VREF,U5,J4
DDR_VREF,C28,1
eMMC_VCCI,U13,C2
eMMC_VCCI,C125,1
RXER/PHYAD0,R115,1
RXER/PHYAD0,R133,2
RXER/PHYAD0,U14,13
DDR_D11,BUSCON59,1
DDR_D11,e9302fe5834c6fa4,$PIN0
DDR_D11,BUSCON4,1
DDR_D11,1e5a704cd1868ecf,$PIN0
DDR_D11,BUSCON4,1
DDR_D11,U5,K3
DDR_D11,U12,C2
DDR_D11,BUSCON59,1
VDD_3V3A,R1,1
VDD_3V3A,R62,1
VDD_3V3A,R64,1
VDD_3V3A,R59,1
VDD_3V3A,R69,1
VDD_3V3A,R61,1
VDD_3V3A,R60,1
VDD_3V3A,R57,1
VDD_3V3A,R58,1
VDD_3V3A,R65,1
VDD_3V3A,R56,1
VDD_3V3A,R55,1
VDD_3V3A,R70,1
VDD_3V3A,R66,1
VDD_3V3A,R67,1
VDD_3V3A,R63,1
VDD_3V3A,R68,1
VDD_3V3A,U3,5
VDD_3V3A,C158,1
VDD_3V3A,R14,1
VDD_3V3A,U2,43
VDD_3V3A,C15,2
VDD_3V3A,U4,1
VDD_3V3A,C37,1
VDD_3V3A,C67,1
VDD_3V3A,C60,2
VDD_3V3A,C58,1
VDD_3V3A,C74,2
VDD_3V3A,C76,2
VDD_3V3A,C56,2
VDD_3V3A,C71,2
VDD_3V3A,C69,2
VDD_3V3A,C73,2
VDD_3V3A,C72,2
VDD_3V3A,C70,2
VDD_3V3A,C59,1
VDD_3V3A,C38,1
VDD_3V3A,C61,2
VDD_3V3A,C68,2
VDD_3V3A,U5,P7
VDD_3V3A,U5,P8
VDD_3V3A,U5,P10
VDD_3V3A,U5,P12
VDD_3V3A,U5,P13
VDD_3V3A,U5,J14
VDD_3V3A,U5,H14
VDD_3V3A,U5,K14
VDD_3V3A,U5,L14
VDD_3V3A,U5,P11
VDD_3V3A,U5,E10
VDD_3V3A,U5,E11
VDD_3V3A,U5,E12
VDD_3V3A,U5,E13
VDD_3V3A,U5,F14
VDD_3V3A,U5,G14
VDD_3V3A,U5,N5
VDD_3V3A,U5,P5
VDD_3V3A,U5,P6
VDD_3V3A,C75,2
VDD_3V3A,C66,1
VDD_3V3A,C77,1
VDD_3V3A,C57,2
VDD_3V3A,R4,1
VDD_3V3A,R3,1
VDD_3V3A,R52,1
VDD_3V3A,U6,6
VDD_3V3A,U6,7
VDD_3V3A,U6,8
VDD_3V3A,C27,1
VDD_3V3A,Y4,4
VDD_3V3A,C159,1
VDD_3V3A,R156,1
VDD_3V3A,U7,4
VDD_3V3A,C152,1
VDD_3V3A,C87,1
VDD_3V3A,U5,R15
VDD_3V3A,U5,N15
TXP,R122,1
TXP,C139,1
TXP,U14,29
TXP,P5,3
DDR_VTP,R22,2
DDR_VTP,U5,J3
GND_EARTH,P10,11
GND_EARTH,P10,12
GND_EARTH,P10,13
GND_EARTH,P10,14
GND_EARTH,P10,15
GND_EARTH,P10,16
GND_EARTH,P5,13
GND_EARTH,P5,14
GND_EARTH,R136,2
GND_EARTH,P4,7
GND_EARTH,P4,6
GND_EARTH,P4,8
GND_EARTH,P4,9
GND_EARTH,P6,20
GND_EARTH,P6,21
GND_EARTH,P6,22
GND_EARTH,P6,23
GND_EARTH,P3,5
GND_EARTH,P3,6
GND_EARTH,MTG1,1
GND_EARTH,MTG2,1
GND_EARTH,MTG3,1
GND_EARTH,MTG4,1
MII1_REFCLK,R28,2
MII1_REFCLK,R140,1
MII1_REFCLK,R124,1
VDD_CORE,C46,1
VDD_CORE,C42,1
VDD_CORE,C47,1
VDD_CORE,C50,1
VDD_CORE,C44,1
VDD_CORE,C54,1
VDD_CORE,C55,2
VDD_CORE,C45,1
VDD_CORE,C52,1
VDD_CORE,C43,1
VDD_CORE,C40,2
VDD_CORE,C51,1
VDD_CORE,C39,2
VDD_CORE,C48,1
VDD_CORE,C41,1
VDD_CORE,C53,1
VDD_CORE,C49,1
VDD_CORE,U2,29
VDD_CORE,C11,2
VDD_CORE,L3,2
VDD_CORE,U5,F6
VDD_CORE,U5,F7
VDD_CORE,U5,G6
VDD_CORE,U5,G7
VDD_CORE,U5,G10
VDD_CORE,U5,H11
VDD_CORE,U5,J12
VDD_CORE,U5,K6
VDD_CORE,U5,K12
VDD_CORE,U5,L6
VDD_CORE,U5,L7
VDD_CORE,U5,L8
VDD_CORE,U5,K8
VDD_CORE,U5,L9
VDD_CORE,U5,M11
VDD_CORE,U5,M13
VDD_CORE,U5,N8
VDD_CORE,U5,N9
VDD_CORE,U5,N12
VDD_CORE,U5,N13
GPIO1_14,U5,V13
GPIO1_14,P8,16
MII1_RXD0,U5,M16
MII1_RXD0,R128,1
MMC1_DAT1,P8,24
MMC1_DAT1,U5,V7
MMC1_DAT1,R102,2
MMC1_DAT1,U13,A4
VDD_MPU,C64,1
VDD_MPU,C63,1
VDD_MPU,C65,1
VDD_MPU,C62,2
VDD_MPU,U5,F10
VDD_MPU,U5,F11
VDD_MPU,U5,F12
VDD_MPU,U5,F13
VDD_MPU,U5,G13
VDD_MPU,U5,H13
VDD_MPU,U5,J13
VDD_MPU,C12,2
VDD_MPU,L2,2
VDD_MPU,U2,24
MII1_RXD3,R125,1
MII1_RXD3,U5,L17
GRNA,U14,3
GRNA,P5,9
VDD_PHYA,R123,2
VDD_PHYA,R122,2
VDD_PHYA,R120,2
VDD_PHYA,R121,2
VDD_PHYA,U14,27
VDD_PHYA,U14,1
VDD_PHYA,C131,1
VDD_PHYA,FB4,2
VDD_PHYA,C132,1
VDD_PHYA,C133,2
VDD_PHYA,R137,2
HDMI_1V8,C147,1
HDMI_1V8,C151,1
HDMI_1V8,U11,14
HDMI_1V8,U11,47
HDMI_1V8,U11,35
HDMI_1V8,U11,36
HDMI_1V8,U11,5
HDMI_1V8,U11,29
HDMI_1V8,U11,41
HDMI_1V8,U11,46
HDMI_1V8,U11,48
HDMI_1V8,U11,55
HDMI_1V8,C149,1
HDMI_1V8,C145,1
HDMI_1V8,FB5,1
HDMI_1V8,C150,1
HDMI_1V8,C146,1
HDMI_1V8,C144,1
HDMI_1V8,C148,1
DVI_+5V,P6,19
DVI_+5V,RT1,2
DVI_+5V,R147,1
DVI_+5V,R146,1
MII1_CRS_DV,U5,H17
MII1_CRS_DV,R139,1
PWR_BUT,S3,2
PWR_BUT,S3,4
PWR_BUT,U2,25
PWR_BUT,P9,9
VDDS_DDR,U12,B2
VDDS_DDR,U12,G7
VDDS_DDR,U12,D9
VDDS_DDR,U12,K2
VDDS_DDR,U12,K8
VDDS_DDR,U12,N1
VDDS_DDR,U12,N9
VDDS_DDR,U12,R1
VDDS_DDR,U12,R9
VDDS_DDR,C117,1
VDDS_DDR,C116,1
VDDS_DDR,C109,1
VDDS_DDR,C107,1
VDDS_DDR,C113,1
VDDS_DDR,C115,1
VDDS_DDR,C111,1
VDDS_DDR,C108,1
VDDS_DDR,C110,1
VDDS_DDR,C114,1
VDDS_DDR,C112,1
VDDS_DDR,R6,2
VDDS_DDR,C9,2
VDDS_DDR,C96,2
VDDS_DDR,C102,1
VDDS_DDR,C103,1
VDDS_DDR,C97,1
VDDS_DDR,C100,1
VDDS_DDR,C99,1
VDDS_DDR,U5,J5
VDDS_DDR,U5,E5
VDDS_DDR,U5,F5
VDDS_DDR,U5,G5
VDDS_DDR,U5,H5
VDDS_DDR,U5,K5
VDDS_DDR,U5,L5
VDDS_DDR,C101,1
VDDS_DDR,C98,1
VDDS_DDR,C95,2
VDDS_DDR,C122,2
VDDS_DDR,C121,1
VDDS_DDR,C120,1
VDDS_DDR,C118,2
VDDS_DDR,C119,1
VDDS_DDR,R97,1
VDDS_DDR,R98,1
VDDS_DDR,U12,A1
VDDS_DDR,U12,A8
VDDS_DDR,U12,C1
VDDS_DDR,U12,C9
VDDS_DDR,U12,D2
VDDS_DDR,U12,E9
VDDS_DDR,U12,F1
VDDS_DDR,U12,H2
VDDS_DDR,U12,H9
JTAG_EMU1,U5,B14
JTAG_EMU1,R24,2
JTAG_EMU1,P2,14
MII1_RXDV,U5,J17
MII1_RXDV,R129,1
VDD_RTC,C104,1
VDD_RTC,U5,D6
VDD_3V3B,R23,1
VDD_3V3B,C130,1
VDD_3V3B,C127,1
VDD_3V3B,C126,2
VDD_3V3B,C129,1
VDD_3V3B,C128,1
VDD_3V3B,P9,4
VDD_3V3B,R158,1
VDD_3V3B,R101,1
VDD_3V3B,R110,1
VDD_3V3B,R107,1
VDD_3V3B,R105,1
VDD_3V3B,R109,1
VDD_3V3B,R103,1
VDD_3V3B,R104,1
VDD_3V3B,R102,1
VDD_3V3B,R108,1
VDD_3V3B,R106,1
VDD_3V3B,R111,1
VDD_3V3B,U13,M4
VDD_3V3B,U13,N4
VDD_3V3B,U13,P3
VDD_3V3B,U13,P5
VDD_3V3B,U13,J10
VDD_3V3B,U13,C6
VDD_3V3B,U13,E6
VDD_3V3B,U13,F5
VDD_3V3B,U13,K9
VDD_3V3B,U15,7
VDD_3V3B,U15,8
VDD_3V3B,C155,2
VDD_3V3B,C135,1
VDD_3V3B,U14,12
VDD_3V3B,R119,1
VDD_3V3B,FB4,1
VDD_3V3B,R24,1
VDD_3V3B,P9,3
VDD_3V3B,R112,2
VDD_3V3B,R113,2
VDD_3V3B,R114,2
VDD_3V3B,R157,2
VDD_3V3B,R151,1
VDD_3V3B,C154,1
VDD_3V3B,C153,1
VDD_3V3B,R155,1
VDD_3V3B,R152,1
VDD_3V3B,R150,1
VDD_3V3B,R154,1
VDD_3V3B,R153,1
VDD_3V3B,P10,4
VDD_3V3B,C29,1
VDD_3V3B,P2,5
VDD_3V3B,R166,2
VDD_3V3B,R11,1
VDD_3V3B,C20,1
VDD_3V3B,U4,3
VDD_3V3B,R163,1
GPIO1_16,R161,2
GPIO1_16,R160,2
GPIO1_16,P9,15
EHRPWM1B,P9,16
EHRPWM1B,U5,T14
AIN7,U5,C9
AIN7,R164,1
AIN7,R163,2
SPI1_CS0,P9,28
SPI1_CS0,U5,C12
SPI1_CS0,U11,25
GPIO1_12,U5,T12
GPIO1_12,P8,12
OSC0_IN,R17,1
OSC0_IN,U5,V10
OSC0_IN,C25,1
OSC0_IN,Y2,2
MMC0_CMD,U5,G18
MMC0_CMD,R151,2
MMC0_CMD,P10,3
DDR_D15,BUSCON55,1
DDR_D15,e9302fe5834c6fa4,$PIN0
DDR_D15,U12,A3
DDR_D15,BUSCON55,1
DDR_D15,BUSCON7,1
DDR_D15,1e5a704cd1868ecf,$PIN0
DDR_D15,BUSCON7,1
DDR_D15,U5,M1
PMIC_INT,R1,2
PMIC_INT,U2,45
PMIC_INT,U5,B18
MMC1_CMD,U5,V9
MMC1_CMD,R109,2
MMC1_CMD,U13,M5
MMC1_CMD,P8,20
HDMI_HPD,U11,31
HDMI_HPD,P6,1
LCD_DATA4,R66,2
LCD_DATA4,R91,1
LCD_DATA4,U5,T1
LCD_DATA4,C169,1
LCD_DATA4,U11,10
LCD_DATA4,P8,41
MDIO_DATA,U14,16
MDIO_DATA,R119,2
MDIO_DATA,U5,M17
DDR_D12,U12,A7
DDR_D12,BUSCON60,1
DDR_D12,BUSCON3,1
DDR_D12,U5,K4
DDR_D12,BUSCON60,1
DDR_D12,e9302fe5834c6fa4,$PIN0
DDR_D12,BUSCON3,1
DDR_D12,1e5a704cd1868ecf,$PIN0
DDR_D6,BUSCON68,1
DDR_D6,e9302fe5834c6fa4,$PIN0
DDR_D6,U12,G2
DDR_D6,BUSCON68,1
DDR_D6,1e5a704cd1868ecf,$PIN0
DDR_D6,BUSCON21,1
DDR_D6,U5,P3
DDR_D6,BUSCON21,1
DDR_A3,U12,N2
DDR_A3,BUSCON39,1
DDR_A3,BUSCON27,1
DDR_A3,3e2a4bfa92c74042,$PIN0
DDR_A3,BUSCON27,1
DDR_A3,U5,C3
DDR_A3,5371b32345c74ad5,$PIN0
DDR_A3,BUSCON39,1
HDMI_TX0+,U11,40
HDMI_TX0+,D6,2
HDMI_TX0+,P6,9
RCLKIN,U14,5
RCLKIN,R140,2
RCLKIN,R142,2
AIN6,P9,35
AIN6,U5,A8
DDR_A13,BUSCON44,1
DDR_A13,U12,T3
DDR_A13,BUSCON12,1
DDR_A13,U5,H3
DDR_A13,BUSCON12,1
DDR_A13,3e2a4bfa92c74042,$PIN0
DDR_A13,5371b32345c74ad5,$PIN0
DDR_A13,BUSCON44,1
LCD_DATA2,P8,43
LCD_DATA2,C172,1
LCD_DATA2,R93,1
LCD_DATA2,R75,1
LCD_DATA2,R68,2
LCD_DATA2,U11,12
LCD_DATA2,U5,R3
GPIO3_21,R167,2
GPIO3_21,U5,A14
GPIO3_21,P9,25
DDR_A5,3e2a4bfa92c74042,$PIN0
DDR_A5,BUSCON30,1
DDR_A5,U5,B1
DDR_A5,BUSCON30,1
DDR_A5,5371b32345c74ad5,$PIN0
DDR_A5,BUSCON38,1
DDR_A5,U12,P2
DDR_A5,BUSCON38,1
TIMER5,P8,9
TIMER5,U5,T6
GPIO3_20,R20,2
GPIO3_20,U5,D13
UART4_TXD,P9,13
UART4_TXD,U5,U17
HDMI_TX0-,U11,39
HDMI_TX0-,D6,1
HDMI_TX0-,P6,11
GPIO0_26,U5,T11
GPIO0_26,P8,14
TESTOUT,U5,A3
TESTOUT,TP3,1
DDR_CLK,U12,J7
DDR_CLK,U5,D2
12M_LOOP,U6,2
12M_LOOP,U6,3
LCD_DATA13,R57,2
LCD_DATA13,R82,1
LCD_DATA13,C166,1
LCD_DATA13,U5,V3
LCD_DATA13,U11,58
LCD_DATA13,P8,33
UART0_TX,U15,5
UART0_TX,U5,E16
LCD_DATA10,C156,1
LCD_DATA10,P8,36
LCD_DATA10,U5,U3
LCD_DATA10,R60,2
LCD_DATA10,R85,1
LCD_DATA10,U11,64
VDD_5V,C2,2
VDD_5V,U2,10
VDD_5V,P1,1
VDD_5V,P9,6
VDD_5V,P9,5
TXCLK,U14,20
TXCLK,R134,2
GPIO3_19,P9,27
GPIO3_19,U5,C13
MII1_TXD3,U14,25
MII1_TXD3,U5,J18
MMC0_DAT0,U5,G16
MMC0_DAT0,R153,2
MMC0_DAT0,P10,7
SYS_5V,RT1,1
SYS_5V,U2,7
SYS_5V,U2,8
SYS_5V,P9,7
SYS_5V,C8,2
SYS_5V,U2,21
SYS_5V,U2,22
SYS_5V,U2,32
SYS_5V,C7,2
SYS_5V,C10,2
SYS_5V,R71,1
SYS_5V,R74,1
SYS_5V,R73,1
SYS_5V,R72,1
SYS_5V,C17,1
SYS_5V,U4,2
SYS_5V,P9,8
SYS_5V,U8,2
SYS_5V,U8,3
SYS_5V,C34,1
SYS_5V,C13,2
SYS_5V,U2,39
SYS_5V,U2,42
SYS_5V,U2,2
LCD_DATA8,C160,1
LCD_DATA8,U5,U1
LCD_DATA8,P8,37
LCD_DATA8,R87,1
LCD_DATA8,R62,2
LCD_DATA8,U11,2
TIMER7,U5,T7
TIMER7,P8,8
GPIO1_13,U5,R12
GPIO1_13,P8,11
MII1_TXD1,U14,23
MII1_TXD1,U5,K16
UART1_RXD,U5,D16
UART1_RXD,P9,26
P_BYPASS,U2,47
P_BYPASS,C4,2
RXD1/MODE1,U14,10
RXD1/MODE1,R127,2
RXD1/MODE1,R114,1
MDIO_CLK,U14,17
MDIO_CLK,U5,M18
CRS,U14,14
CRS,R139,2
N21667305,U11,49
N21667305,R149,1
GPIO0_7SRC,U5,C18
GPIO0_7SRC,R50,2
MMC1_DAT6,U5,R9
MMC1_DAT6,P8,3
MMC1_DAT6,R107,2
MMC1_DAT6,U13,B5
eMMC_RSTn,U13,K5
eMMC_RSTn,R111,2
eMMC_RSTn,R162,2
GPIO2_1,U5,V12
GPIO2_1,P8,18
SPI1_D0,U5,B13
SPI1_D0,U11,24
SPI1_D0,P9,29
